game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,22,2,3,1,2,0,0,0,5,5,1,2,1,1,0,5,FALSE,FALSE,FALSE,TRUE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,8,1,2,1,1,0,0,0,0,0,0,0,0,2,1,3,FALSE,FALSE,FALSE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,17,1,3,0,1,0,0,0,4,4,0,0,2,1,2,2,TRUE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,31,3,11,1,8,6,8,1,7,8,2,1,0,3,1,13,TRUE,FALSE,FALSE,TRUE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,29,3,8,3,7,0,0,0,4,4,1,0,0,1,1,9,TRUE,FALSE,FALSE,TRUE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,39,7,14,4,8,5,6,2,1,3,3,1,1,2,1,23,TRUE,FALSE,FALSE,TRUE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,16,2,3,2,3,2,2,0,3,3,0,0,0,1,2,8,TRUE,FALSE,FALSE,TRUE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,19,0,1,0,0,0,0,0,1,1,6,2,0,1,3,0,FALSE,FALSE,FALSE,FALSE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,16,3,7,1,5,4,4,1,4,5,0,0,1,1,0,11,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,12,0,0,0,0,2,4,1,2,3,1,0,0,0,1,2,FALSE,FALSE,FALSE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,21,2,8,1,5,0,0,1,1,2,2,0,0,3,4,5,FALSE,FALSE,FALSE,TRUE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401829545,2026,2,2025-11-26,2025-11-27T00:00:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,73,79,Salukis,Southern Illinois,Southern Illinois Salukis,SIU,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,85283D,c2c3c0,63
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,20,2,9,0,1,1,2,3,1,4,0,1,1,3,2,5,TRUE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,30,2,7,0,1,5,8,7,6,13,3,2,0,4,4,9,TRUE,FALSE,FALSE,TRUE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,29,4,6,0,1,1,1,1,3,4,4,2,0,3,3,9,TRUE,FALSE,FALSE,TRUE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,40,5,13,1,3,4,5,1,1,2,0,2,0,1,2,15,TRUE,FALSE,FALSE,TRUE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,27,3,8,2,7,4,4,0,3,3,3,2,0,0,3,12,TRUE,FALSE,FALSE,TRUE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,20,5,9,0,1,0,0,3,1,4,2,3,0,2,0,10,FALSE,FALSE,FALSE,TRUE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,22,6,10,2,4,0,0,0,5,5,2,1,0,0,1,14,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,12,2,3,0,1,1,2,0,1,1,0,0,0,1,0,5,FALSE,FALSE,FALSE,FALSE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401825992,2026,2,2025-11-25,2025-11-26T00:20:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,79,2181,Bulldogs,Drake,Drake Bulldogs,DRKE,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,005596,bec0c2,72
401829544,2026,2,2025-11-20,2025-11-21T00:30:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,13,0,6,0,1,0,0,2,6,8,0,2,1,2,1,0,TRUE,FALSE,FALSE,FALSE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,96,2031,Trojans,Little Rock,Little Rock Trojans,LR,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,AD0000,898d8f,57
401829544,2026,2,2025-11-20,2025-11-21T00:30:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,12,3,3,0,0,0,0,1,1,2,0,2,0,2,2,6,TRUE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,96,2031,Trojans,Little Rock,Little Rock Trojans,LR,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,AD0000,898d8f,57
401829544,2026,2,2025-11-20,2025-11-21T00:30:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,29,5,10,1,2,4,5,5,10,15,3,0,1,3,1,15,TRUE,FALSE,FALSE,FALSE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,96,2031,Trojans,Little Rock,Little Rock Trojans,LR,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,AD0000,898d8f,57
401829544,2026,2,2025-11-20,2025-11-21T00:30:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,19,2,5,0,0,3,5,2,0,2,4,0,0,2,0,7,TRUE,FALSE,FALSE,FALSE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,96,2031,Trojans,Little Rock,Little Rock Trojans,LR,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,AD0000,898d8f,57
401829544,2026,2,2025-11-20,2025-11-21T00:30:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,28,8,11,3,4,0,0,2,5,7,2,0,0,4,0,19,TRUE,FALSE,FALSE,FALSE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,96,2031,Trojans,Little Rock,Little Rock Trojans,LR,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,AD0000,898d8f,57
401829544,2026,2,2025-11-20,2025-11-21T00:30:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,23,7,10,3,5,0,0,1,5,6,1,1,1,1,2,17,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,96,2031,Trojans,Little Rock,Little Rock Trojans,LR,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,AD0000,898d8f,57
